filename,is_male
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\00-13-953-I-B-user61.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\00-13-953-W-B-user62.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\00-34-288-I-B-user114.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\00-34-288-W-B-user99.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\01-01-49-I-B-user135.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\01-01-49-W-B-user134.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\01-25-367-I-B-user147.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\01-25-367-W-B-user148.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\01-38-934-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\01-38-934-W-B-user44.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\01-50-492-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\01-50-492-W-T-user2.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-09-31-I-T-user100.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-09-31-W-T-user101.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-20-877-I-B-user130.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-20-877-W-B-user149.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-28-29-I-B-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-28-29-W-B-user156.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-40-950-I-B-user17.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-40-950-W-B-user18.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-44-269-I-T-user63.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\02-44-269-W-T-user64.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\03-12-820-I-B-user105.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\03-12-820-W-B-user106.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\03-23-90-I-T-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\03-23-90-W-T-user51.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\03-42-701-I-T-user39.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\03-42-701-W-T-user27.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\03-47-890-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\03-47-890-W-T-user151.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\04-01-129-I-B-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\04-01-129-W-B-user111.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\04-30-467-I-T-user39.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\04-30-467-W-T-user161.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\04-38-645-I-T-user159.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\04-38-645-W-T-user96.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\04-57-574-I-B-user67.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\04-57-574-W-B-user68.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-06-501-I-T-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-06-501-W-T-user158.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-15-634-I-T-user77.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-15-634-W-T-user78.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-44-437-I-T-user114.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-44-437-W-T-user115.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-49-922-I-T-user9.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-49-922-W-T-user10.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-50-814-I-T-user19.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\05-50-814-W-T-user20.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\06-18-285-I-B-user112.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\06-18-285-W-B-user113.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\06-44-152-I-B-user90.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\06-44-152-W-B-user91.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\06-50-611-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\06-50-611-W-B-user74.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\06-57-279-I-B-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\06-57-279-W-B-user50.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\07-53-382-I-T-user148.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\07-53-382-W-T-user147.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\08-33-112-I-B-user129.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\08-33-112-W-B-user130.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-02-798-I-T-user114.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-02-798-W-T-user99.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-14-629-I-B-user54.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-14-629-W-B-user55.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-18-253-I-B-user96.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-18-253-W-B-user97.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-32-917-I-T-user101.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-32-917-W-T-user100.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-44-142-I-B-user64.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\09-44-142-W-B-user63.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\10-48-352-I-T-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\10-48-352-W-T-user38.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-09-515-I-T-user130.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-09-515-W-T-user150.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-17-124-I-B-user52.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-17-124-W-B-user53.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-22-452-I-B-user85.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-22-452-W-B-user86.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-22-778-I-B-user102.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-22-778-W-B-user103.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-26-504-I-B-user96.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-26-504-W-B-user160.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-44-333-I-B-user156.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-44-333-W-B-user157.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-45-95-I-B-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-45-95-W-B-user158.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-59-155-I-T-user117.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\11-59-155-W-T-user118.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-03-237-I-B-user126.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-03-237-W-B-user127.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-05-243-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-05-243-W-T-user8.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-07-438-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-07-438-W-T-user62.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-23-235-I-B-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-23-235-W-B-user104.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-24-294-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-24-294-W-B-user155.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-38-74-I-T-user132.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-38-74-W-T-user133.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-40-292-I-B-user120.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\12-40-292-W-B-user121.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\13-01-549-I-T-user151.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\13-01-549-W-T-user51.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\13-11-507-I-B-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\13-11-507-W-B-user110.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\13-20-248-I-B-user67.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\13-20-248-W-B-user68.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\13-27-771-I-T-user32.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\13-27-771-W-T-user33.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\14-04-955-I-B-user113.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\14-04-955-W-B-user112.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\14-08-252-I-T-user88.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\14-08-252-W-T-user89.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\14-08-617-I-T-user140.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\14-08-617-W-T-user141.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\14-45-849-I-B-user124.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\14-45-849-W-B-user125.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-00-532-I-B-user114.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-00-532-W-B-user99.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-13-468-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-13-468-W-T-user5.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-21-96-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-21-96-W-T-user79.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-29-238-I-T-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-29-238-W-T-user116.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-58-679-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\15-58-679-W-T-user28.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-14-317-I-B-user63.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-14-317-W-B-user64.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-19-112-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-19-112-W-T-user21.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-40-42-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-40-42-W-B-user3.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-48-797-I-T-user92.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-48-797-W-T-user93.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-56-369-I-T-user70.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\16-56-369-W-T-user71.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\17-10-481-I-B-user107.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\17-10-481-W-B-user108.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\17-15-163-I-B-user55.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\17-15-163-W-B-user54.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-12-410-I-B-user130.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-12-410-W-B-user150.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-39-581-I-T-user34.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-39-581-W-T-user35.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-42-263-I-T-user130.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-42-263-W-T-user131.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-43-166-I-B-user157.mp4,1
