filename,is_male
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-43-166-W-B-user156.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-48-414-I-T-user144.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\18-48-414-W-T-user145.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\19-04-926-I-B-user120.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\19-04-926-W-B-user121.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\19-05-68-I-T-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\19-05-68-W-T-user158.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\19-27-616-I-B-user29.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\19-27-616-W-B-user30.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\19-35-145-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\19-35-145-W-B-user152.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-05-755-I-T-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-05-755-W-T-user122.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-28-731-I-T-user128.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-28-731-W-T-user126.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-31-480-I-B-user98.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-31-480-W-B-user99.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-38-706-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-38-706-W-T-user12.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-40-167-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\20-40-167-W-B-user104.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\21-03-94-I-T-user114.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\21-03-94-W-T-user99.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\21-16-706-I-T-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\21-16-706-W-T-user110.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\21-24-649-I-T-user53.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\21-24-649-W-T-user52.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\21-37-95-I-B-user22.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\21-37-95-W-B-user23.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-05-764-I-B-user117.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-05-764-W-B-user119.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-10-468-I-T-user125.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-10-468-W-T-user124.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-31-901-I-T-user86.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-31-901-W-T-user87.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-35-549-I-T-user64.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-35-549-W-T-user63.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-41-332-I-T-user72.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\22-41-332-W-T-user73.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\24-24-724-I-T-user133.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\24-24-724-W-T-user132.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\24-30-926-I-B-user89.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\24-30-926-W-B-user88.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\24-43-478-I-T-user71.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\24-43-478-W-T-user70.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\26-15-622-I-B-user93.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\26-15-622-W-B-user92.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\26-17-966-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\26-17-966-W-T-user152.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\27-19-148-I-B-user131.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\27-19-148-W-B-user129.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\27-35-915-I-B-user145.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\27-35-915-W-B-user144.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\27-37-757-I-B-user91.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\27-37-757-W-B-user90.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\27-51-501-I-B-user109.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\27-51-501-W-B-user107.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\28-32-854-I-B-user15.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\28-32-854-W-B-user16.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\28-32-985-I-T-user99.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\28-32-985-W-T-user97.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\28-45-33-I-T-user63.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\28-45-33-W-T-user64.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\28-52-283-I-B-user130.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\28-52-283-W-B-user150.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\29-09-99-I-T-user142.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\29-09-99-W-T-user143.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\29-48-550-I-T-user124.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\29-48-550-W-T-user125.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\30-40-756-I-B-user127.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\30-40-756-W-B-user128.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\30-42-250-I-B-user68.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\30-42-250-W-B-user67.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\30-46-620-I-B-user41.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\30-46-620-W-B-user42.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\30-57-338-I-T-user89.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\30-57-338-W-T-user88.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\31-08-51-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\31-08-51-W-B-user161.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\31-23-340-I-T-user39.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\31-23-340-W-T-user56.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\31-59-194-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\31-59-194-W-T-user69.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\33-07-644-I-B-user70.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\33-07-644-W-B-user71.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\33-47-982-I-T-user118.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\33-47-982-W-T-user119.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\35-42-851-I-B-user122.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\35-42-851-W-B-user123.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\36-04-870-I-B-user96.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\36-04-870-W-B-user98.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\36-37-921-I-B-user85.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\36-37-921-W-B-user87.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\36-53-693-I-T-user109.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\36-53-693-W-T-user108.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\37-32-755-I-T-user125.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\37-32-755-W-T-user124.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\37-36-401-I-B-user67.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\37-36-401-W-B-user68.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\38-26-565-I-T-user75.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\38-26-565-W-T-user76.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\38-29-906-I-T-user94.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\38-29-906-W-T-user95.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\38-55-777-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\38-55-777-W-B-user43.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\39-18-93-I-T-user39.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\39-18-93-W-T-user40.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\39-49-946-I-T-user88.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\39-49-946-W-T-user89.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\40-07-485-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\40-07-485-W-T-user150.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\40-18-142-I-T-user138.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\40-18-142-W-T-user139.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\41-41-762-I-B-user147.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\41-41-762-W-B-user148.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\44-02-309-I-T-user136.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\44-02-309-W-T-user137.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\44-30-30-I-B-user83.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\44-30-30-W-B-user84.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\46-30-695-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\46-30-695-W-B-user47.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\47-20-540-I-B-user95.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\47-20-540-W-B-user94.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\48-00-366-I-T-user139.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\48-00-366-W-T-user138.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\48-02-966-I-T-user148.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\48-02-966-W-T-user147.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\48-39-430-I-B-user134.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\48-39-430-W-B-user135.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\50-29-214-I-B-user136.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\50-29-214-W-B-user137.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\50-50-13-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\50-50-13-W-B-user57.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\51-16-907-I-B-user86.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\51-16-907-W-B-user85.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\54-10-129-I-T-user48.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\54-10-129-W-T-user49.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\56-40-959-I-T-user136.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\56-40-959-W-T-user137.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\57-19-201-I-B-user24.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\57-19-201-W-B-user25.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\57-43-236-I-T-user96.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\57-43-236-W-T-user159.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\57-52-839-I-B-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\57-52-839-W-B-user58.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\58-28-695-I-T-user75.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\58-28-695-W-T-user80.mp4,0
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\58-57-956-I-T-user1.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\58-57-956-W-T-user146.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\59-09-521-I-B-user13.mp4,1
F:\UR_LYING_PUBLIC\v1.0\raw_data\commanded_low_stakes\videos\59-09-521-W-B-user14.mp4,1
