,image_filename,FAME_0,FAME,FAME_variance,logreg_0,logreg,logreg_variance
0,2018-02-17_14-33-35-477-I-T-kingferry,2.5129402398957943,2.5129402398957943,0.0,0.030041386211984523,0.030041386211984523,0.0
1,2018-02-17_14-33-35-477-W-T-dd17,3.1645101660390544,3.1645101660390544,0.0,0.2139271369481754,0.2139271369481754,0.0
2,2018-02-17_14-45-40-200-I-T-theotherguy,2.6544167909378418,2.6544167909378418,0.0,0.1512360433862354,0.1512360433862354,0.0
3,2018-02-17_14-45-40-200-W-T-qmjhl,0.9215350303909152,0.9215350303909152,0.0,0.00386013747163571,0.00386013747163571,0.0
4,2018-02-17_14-58-58-929-I-T-kingferry,1.827294860356079,1.827294860356079,0.0,0.010044780599091585,0.010044780599091585,0.0
5,2018-02-17_14-58-58-929-W-T-qmjhl,1.7282545412750387,1.7282545412750387,0.0,0.032426196446363215,0.032426196446363215,0.0
6,2018-02-17_14-59-22-962-I-B-theotherguy,2.452063133462864,2.452063133462864,0.0,0.2865674240833497,0.2865674240833497,0.0
7,2018-02-17_14-59-22-962-W-B-dd17,3.2948931829953536,3.2948931829953536,0.0,0.4701484887266186,0.4701484887266186,0.0
8,2018-02-17_15-13-33-271-I-B-qmjhl,4.358363642684711,4.358363642684711,0.0,0.4842074461810298,0.4842074461810298,0.0
9,2018-02-17_15-13-33-271-W-B-kingferry,2.8639835500536805,2.8639835500536805,0.0,0.10277796317084156,0.10277796317084156,0.0
10,2018-02-17_15-15-12-644-I-T-dd17,3.1945617166089315,3.1945617166089315,0.0,0.5394332766774259,0.5394332766774259,0.0
11,2018-02-17_15-15-12-644-W-T-theotherguy,3.940423809688309,3.940423809688309,0.0,0.6508048960003381,0.6508048960003381,0.0
12,2018-02-17_15-30-27-188-I-B-qmjhl,0.9157428562063288,0.9157428562063288,0.0,0.010005859825484685,0.010005859825484685,0.0
13,2018-02-17_15-30-27-188-W-B-theotherguy,3.453191981814018,3.453191981814018,0.0,0.31147688410095115,0.31147688410095115,0.0
14,2018-02-17_15-58-54-6-I-T-kingferry,-0.4949306194565883,-0.4949306194565883,0.0,0.000981491936535563,0.000981491936535563,0.0
15,2018-02-17_15-58-54-6-W-T-theotherguy,2.3115245385549854,2.3115245385549854,0.0,0.2698048878655273,0.2698048878655273,0.0
16,2018-02-17_15-59-37-779-I-B-qmjhl,0.4172752832211746,0.4172752832211746,0.0,0.002261845157657012,0.002261845157657012,0.0
17,2018-02-17_15-59-37-779-W-B-dd17,2.777256630175009,2.777256630175009,0.0,0.18808488832096654,0.18808488832096654,0.0
18,2018-02-17_16-12-17-891-I-T-dd17,3.6737366794366135,3.6737366794366135,0.0,0.3571959721178453,0.3571959721178453,0.0
19,2018-02-17_16-12-17-891-W-T-qmjhl,0.013276008752987069,0.013276008752987069,0.0,0.01042175483437272,0.01042175483437272,0.0
20,2018-02-17_16-12-53-703-I-T-theotherguy,2.2443186360324425,2.2443186360324425,0.0,0.20613249087443666,0.20613249087443666,0.0
21,2018-02-17_16-12-53-703-W-T-kingferry,1.0135848661357665,1.0135848661357665,0.0,0.004499632020945066,0.004499632020945066,0.0
22,2018-02-25_13-14-22-215-I-T-playerC,3.827156855852917,3.827156855852917,0.0,0.5459275050689679,0.5459275050689679,0.0
23,2018-02-25_13-14-22-215-W-T-PlayerD,3.4144771526227964,3.4144771526227964,0.0,0.3634572372456809,0.3634572372456809,0.0
24,2018-02-25_13-16-01-653-I-T-PlayerA,4.059931016732854,4.059931016732854,0.0,0.9258374873325858,0.9258374873325858,0.0
25,2018-02-25_13-16-01-653-W-T-PlayerB,0.8143457687958682,0.8143457687958682,0.0,0.012054670270241655,0.012054670270241655,0.0
26,2018-02-25_13-33-09-475-I-T-PlayerA,5.704206699607237,5.704206699607237,0.0,0.9881141415214943,0.9881141415214943,0.0
27,2018-02-25_13-33-09-475-W-T-PlayerE,1.4677188875614164,1.4677188875614164,0.0,0.011906172500279644,0.011906172500279644,0.0
28,2018-02-25_13-34-11-253-I-B-playerC,3.722347098586032,3.722347098586032,0.0,0.4359735402372858,0.4359735402372858,0.0
29,2018-02-25_13-34-11-253-W-B-PlayerB,1.4945390345176106,1.4945390345176106,0.0,0.02013954539163692,0.02013954539163692,0.0
30,2018-02-25_13-49-51-506-I-B-PlayerB,2.3231601826823645,2.3231601826823645,0.0,0.027606480280486075,0.027606480280486075,0.0
31,2018-02-25_13-49-51-506-W-B-PlayerE,1.8686117225939969,1.8686117225939969,0.0,0.02168144266674897,0.02168144266674897,0.0
32,2018-02-25_13-50-22-285-I-T-PlayerA,4.694819200986078,4.694819200986078,0.0,0.6047109585212556,0.6047109585212556,0.0
33,2018-02-25_13-50-22-285-W-T-PlayerD,2.48427035560122,2.48427035560122,0.0,0.3163798832345391,0.3163798832345391,0.0
34,2018-02-25_14-05-58-190-I-T-playerC,1.9458850217952537,1.9458850217952537,0.0,0.07146814304777807,0.07146814304777807,0.0
35,2018-02-25_14-05-58-190-W-T-PlayerA,4.296188804112004,4.296188804112004,0.0,0.9845210980533208,0.9845210980533208,0.0
36,2018-02-25_14-07-04-471-I-T-PlayerE,4.344214128263676,4.344214128263676,0.0,0.5586165703220659,0.5586165703220659,0.0
37,2018-02-25_14-07-04-471-W-T-PlayerD,2.0601930481417106,2.0601930481417106,0.0,0.0510966488181182,0.0510966488181182,0.0
38,2018-02-25_14-21-26-22-I-B-playerC,2.6189825612993256,2.6189825612993256,0.0,0.2306177351825243,0.2306177351825243,0.0
39,2018-02-25_14-21-26-22-W-B-PlayerE,3.8110909627527607,3.8110909627527607,0.0,0.4039098547493877,0.4039098547493877,0.0
40,2018-02-25_14-21-51-412-I-T-PlayerB,2.445263148270663,2.445263148270663,0.0,0.1560414598680059,0.1560414598680059,0.0
41,2018-02-25_14-21-51-412-W-T-PlayerD,2.5268675590281884,2.5268675590281884,0.0,0.1652088076459826,0.1652088076459826,0.0
42,2018-02-25_14-35-36-494-I-B-PlayerA,6.110929273786844,6.110929273786844,0.0,0.9914786659296424,0.9914786659296424,0.0
43,2018-02-25_14-35-36-494-W-B-playerC,1.2469065387273268,1.2469065387273268,0.0,0.020700726708206142,0.020700726708206142,0.0
44,2018-02-25_14-35-41-678-I-T-PlayerD,2.648471228351502,2.648471228351502,0.0,0.02287432682329049,0.02287432682329049,0.0
45,2018-02-25_14-35-41-678-W-T-PlayerB,-0.5054983697225168,-0.5054983697225168,0.0,1.0868411625682563e-05,1.0868411625682563e-05,0.0
46,2018-02-25_14-49-36-200-I-B-PlayerB,1.324876949634776,1.324876949634776,0.0,0.03229154207226405,0.03229154207226405,0.0
47,2018-02-25_14-49-36-200-W-B-PlayerA,3.575398899408186,3.575398899408186,0.0,0.6241577967726073,0.6241577967726073,0.0
48,2018-02-25_14-50-44-6-I-B-PlayerE,4.264005987307332,4.264005987307332,0.0,0.4188446567561935,0.4188446567561935,0.0
49,2018-02-25_14-50-44-6-W-B-playerC,2.9970034350441037,2.9970034350441037,0.0,0.3269143599151962,0.3269143599151962,0.0
50,2018-02-25_15-05-13-792-I-B-PlayerE,4.835869439073936,4.835869439073936,0.0,0.5518420863122526,0.5518420863122526,0.0
51,2018-02-25_15-05-13-792-W-B-PlayerB,1.7473314417314407,1.7473314417314407,0.0,0.0532796833030062,0.0532796833030062,0.0
52,2018-02-25_15-05-31-847-I-T-PlayerD,1.6674789731275448,1.6674789731275448,0.0,0.06353520747659737,0.06353520747659737,0.0
53,2018-02-25_15-05-31-847-W-T-PlayerA,4.501805962880711,4.501805962880711,0.0,0.9678788030680974,0.9678788030680974,0.0
54,2018-02-25_15-51-57-535-I-T-playA,-0.6053915866478334,-0.6053915866478334,0.0,0.00017692857245748202,0.00017692857245748202,0.0
55,2018-02-25_15-51-57-535-W-T-playB,0.693045383481385,0.693045383481385,0.0,0.004695694566236646,0.004695694566236646,0.0
56,2018-02-25_15-52-10-32-I-T-playC,1.6643075045420588,1.6643075045420588,0.0,0.029351260483720068,0.029351260483720068,0.0
57,2018-02-25_15-52-10-32-W-T-playD,1.4214748378053876,1.4214748378053876,0.0,0.006183140554213854,0.006183140554213854,0.0
58,2018-02-25_16-05-37-615-I-B-playA,0.3063904338025143,0.3063904338025143,0.0,0.0004431884136233758,0.0004431884136233758,0.0
59,2018-02-25_16-05-37-615-W-B-playE,4.0764369221555485,4.0764369221555485,0.0,0.21471879339192504,0.21471879339192504,0.0
60,2018-02-25_16-06-52-924-I-B-playC,2.243198211472146,2.243198211472146,0.0,0.03913113662944545,0.03913113662944545,0.0
61,2018-02-25_16-06-52-924-W-B-playB,-0.17293652811416838,-0.17293652811416838,0.0,0.0010695950917203863,0.0010695950917203863,0.0
62,2018-02-25_16-20-27-786-I-B-playB,0.5890175947140843,0.5890175947140843,0.0,0.007072136679278328,0.007072136679278328,0.0
63,2018-02-25_16-20-27-786-W-B-playE,3.736195153197873,3.736195153197873,0.0,0.1975991884563809,0.1975991884563809,0.0
64,2018-02-25_16-21-48-356-I-T-playA,-0.3759804176461943,-0.3759804176461943,0.0,0.0014852324791433313,0.0014852324791433313,0.0
65,2018-02-25_16-21-48-356-W-T-playD,0.81511020727425,0.81511020727425,0.0,0.0061213507169064745,0.0061213507169064745,0.0
66,2018-02-25_16-35-14-962-I-T-playE,1.7811154323351035,1.7811154323351035,0.0,0.008104789559175199,0.008104789559175199,0.0
67,2018-02-25_16-35-14-962-W-T-playD,-0.07258524308568147,-0.07258524308568147,0.0,0.00032591116215848154,0.00032591116215848154,0.0
68,2018-02-25_16-35-15-258-I-T-playC,3.5631272261372815,3.5631272261372815,0.0,0.3067337688277624,0.3067337688277624,0.0
69,2018-02-25_16-35-15-258-W-T-playA,2.24401024161969,2.24401024161969,0.0,0.024030610272771143,0.024030610272771143,0.0
70,2018-02-25_16-53-19-560-I-B-playC,1.3368905309903731,1.3368905309903731,0.0,0.023151950179492568,0.023151950179492568,0.0
71,2018-02-25_16-53-19-560-W-B-playE,3.2134625926873834,3.2134625926873834,0.0,0.2499904363067347,0.2499904363067347,0.0
72,2018-02-25_16-53-24-685-I-T-playB,1.2816515706977096,1.2816515706977096,0.0,0.01500248425851519,0.01500248425851519,0.0
73,2018-02-25_16-53-24-685-W-T-playD,2.301004551024042,2.301004551024042,0.0,0.0048271877633508245,0.0048271877633508245,0.0
74,2018-02-25_17-05-45-845-I-B-playA,2.28389922908114,2.28389922908114,0.0,0.027918511787283024,0.027918511787283024,0.0
75,2018-02-25_17-05-45-845-W-B-playC,3.1878778659757474,3.1878778659757474,0.0,0.25465184662130114,0.25465184662130114,0.0
76,2018-02-25_17-06-48-147-I-T-playD,1.2217106015552064,1.2217106015552064,0.0,0.013074648576812613,0.013074648576812613,0.0
77,2018-02-25_17-06-48-147-W-T-playB,0.5008072309608487,0.5008072309608487,0.0,0.003444096731229812,0.003444096731229812,0.0
78,2018-02-25_17-20-28-378-I-B-playB,0.9728698543473796,0.9728698543473796,0.0,0.012124474644355171,0.012124474644355171,0.0
79,2018-02-25_17-20-28-378-W-B-playA,3.692113902641185,3.692113902641185,0.0,0.42724493912966094,0.42724493912966094,0.0
80,2018-02-25_17-20-56-708-W-T-playC,1.9474416688129248,1.9474416688129248,0.0,0.033886226199673464,0.033886226199673464,0.0
81,2018-02-25_17-33-02-263-I-T-playE,3.835237187927112,3.835237187927112,0.0,0.2388663612619173,0.2388663612619173,0.0
82,2018-02-25_17-33-02-263-W-T-playB,3.6626719490835082,3.6626719490835082,0.0,0.09174953956125513,0.09174953956125513,0.0
83,2018-02-25_17-33-34-929-I-B-playD,0.3893292448765173,0.3893292448765173,0.0,0.0016030512535178886,0.0016030512535178886,0.0
84,2018-02-25_17-33-34-929-W-B-playA,4.176810941190892,4.176810941190892,0.0,0.5240243170745554,0.5240243170745554,0.0
85,2018-02-25_17-47-15-16-I-T-playE,3.2001359942083947,3.2001359942083947,0.0,0.0441292866829939,0.0441292866829939,0.0
86,2018-02-25_17-47-15-16-W-T-playA,4.642490686293968,4.642490686293968,0.0,0.445484765827214,0.445484765827214,0.0
87,2018-02-25_17-51-49-71-I-B-playD,1.20477176856018,1.20477176856018,0.0,0.02251206116740817,0.02251206116740817,0.0
88,2018-02-25_17-51-49-71-W-B-playC,1.1663261084107086,1.1663261084107086,0.0,0.00800581436856881,0.00800581436856881,0.0
89,2018-02-25_18-05-08-996-I-B-playD,2.204689469602635,2.204689469602635,0.0,0.05777066726546255,0.05777066726546255,0.0
90,2018-02-25_18-05-08-996-W-B-playE,3.4452076149800943,3.4452076149800943,0.0,0.12033914776999953,0.12033914776999953,0.0
91,2018-02-25_18-06-25-166-I-T-playB,0.9123197235629412,0.9123197235629412,0.0,0.008368652177230637,0.008368652177230637,0.0
92,2018-02-25_18-06-25-166-W-T-playC,1.47431335187433,1.47431335187433,0.0,0.015254285087255312,0.015254285087255312,0.0
93,2018-03-03_14-31-25-188-I-T-playerF,3.3627331816882684,3.3627331816882684,0.0,0.7512134246825353,0.7512134246825353,0.0
94,2018-03-03_14-31-25-188-W-T-playerG,3.793799809562996,3.793799809562996,0.0,0.3901337342919943,0.3901337342919943,0.0
95,2018-03-03_14-36-59-99-I-B-playerH,4.5295190617680285,4.5295190617680285,0.0,0.7268810200652359,0.7268810200652359,0.0
96,2018-03-03_14-36-59-99-W-B-player,0.9724920520051894,0.9724920520051894,0.0,0.004848577670287274,0.004848577670287274,0.0
97,2018-03-03_14-50-02-899-I-B-playerH,4.806104393680527,4.806104393680527,0.0,0.9115760550371712,0.9115760550371712,0.0
98,2018-03-03_14-50-02-899-W-B-playerG,3.0963898995769843,3.0963898995769843,0.0,0.06138408113393753,0.06138408113393753,0.0
99,2018-03-03_14-55-34-435-I-B-playerF,3.1362659623574167,3.1362659623574167,0.0,0.6467005967969447,0.6467005967969447,0.0
100,2018-03-03_14-55-34-435-W-B-playerJ,2.082284221417624,2.082284221417624,0.0,0.041713224159924116,0.041713224159924116,0.0
101,2018-03-03_15-08-47-393-I-B-playerF,4.4994790268938365,4.4994790268938365,0.0,0.8763976225960012,0.8763976225960012,0.0
102,2018-03-03_15-08-47-393-W-B-player,0.9832763987800596,0.9832763987800596,0.0,0.006505765650442154,0.006505765650442154,0.0
103,2018-03-03_15-11-18-614-I-B-playerG,4.163544001942096,4.163544001942096,0.0,0.3766286571723347,0.3766286571723347,0.0
104,2018-03-03_15-11-18-614-W-B-playerJ,3.6147261400824497,3.6147261400824497,0.0,0.2838642429950603,0.2838642429950603,0.0
