,image_filename,FAME_0,FAME,FAME_variance,logreg_0,logreg,logreg_variance
105,2018-03-03_15-24-43-406-W-T-playerF,3.1060380001856918,3.1060380001856918,0.0,0.8253241002198579,0.8253241002198579,0.0
106,2018-03-03_15-26-12-985-I-B-playerJ,3.0338039556435152,3.0338039556435152,0.0,0.4747163926133975,0.4747163926133975,0.0
107,2018-03-03_15-26-12-985-W-B-player,1.4151663206968843,1.4151663206968843,0.0,0.010785107166439684,0.010785107166439684,0.0
108,2018-03-03_15-40-45-399-I-T-playerH,4.612012517685233,4.612012517685233,0.0,0.8991911306935756,0.8991911306935756,0.0
109,2018-03-03_15-40-45-399-W-T-playerJ,3.1260662408065283,3.1260662408065283,0.0,0.13823920840911305,0.13823920840911305,0.0
110,2018-03-03_15-41-13-419-I-B-playerG,2.3258715655433564,2.3258715655433564,0.0,0.011933927971637587,0.011933927971637587,0.0
111,2018-03-03_15-41-13-419-W-B-player,1.8094833933692815,1.8094833933692815,0.0,0.009383151510996314,0.009383151510996314,0.0
112,2018-03-03_15-54-55-137-I-B-playerF,3.617105159928769,3.617105159928769,0.0,0.8846601405421497,0.8846601405421497,0.0
113,2018-03-03_15-54-55-137-W-B-playerH,4.760290943248972,4.760290943248972,0.0,0.8157531011757875,0.8157531011757875,0.0
114,2018-03-03_15-55-22-859-I-B-player,2.2615640420388408,2.2615640420388408,0.0,0.05014174468120422,0.05014174468120422,0.0
115,2018-03-03_15-55-22-859-W-B-playerG,3.3639216947357355,3.3639216947357355,0.0,0.1266761590600745,0.1266761590600745,0.0
116,2018-03-03_16-08-55-856-I-T-playerJ,4.24150476220935,4.24150476220935,0.0,0.5902698732892077,0.5902698732892077,0.0
117,2018-03-03_16-08-55-856-W-T-playerH,3.3073732442555714,3.3073732442555714,0.0,0.6287025116436102,0.6287025116436102,0.0
118,2018-03-03_16-09-54-314-I-B-playerG,4.0390224449325824,4.0390224449325824,0.0,0.5877090484262666,0.5877090484262666,0.0
119,2018-03-03_16-09-54-314-W-B-playerF,5.002499101593253,5.002499101593253,0.0,0.94865929782364,0.94865929782364,0.0
120,2018-03-03_16-23-45-184-I-T-playerJ,3.951520912350362,3.951520912350362,0.0,0.3349786373262272,0.3349786373262272,0.0
121,2018-03-03_16-23-45-184-W-T-playerG,3.6335179505767377,3.6335179505767377,0.0,0.2439722656538635,0.2439722656538635,0.0
122,2018-03-03_16-24-56-532-I-T-player,1.2494383360577146,1.2494383360577146,0.0,0.01562941618909133,0.01562941618909133,0.0
123,2018-03-03_16-24-56-532-W-T-playerF,4.004059661356713,4.004059661356713,0.0,0.8312420643472449,0.8312420643472449,0.0
124,2018-03-03_16-37-02-627-I-T-player,1.530709483781946,1.530709483781946,0.0,0.05007523961951175,0.05007523961951175,0.0
125,2018-03-03_16-37-02-627-W-T-playerH,3.1862098560434378,3.1862098560434378,0.0,0.027427409713511527,0.027427409713511527,0.0
126,2018-03-03_16-37-41-689-I-B-playerJ,3.0098276246459186,3.0098276246459186,0.0,0.166790384711599,0.166790384711599,0.0
127,2018-03-03_16-37-41-689-W-B-playerF,3.495678850279156,3.495678850279156,0.0,0.9044746379230036,0.9044746379230036,0.0
128,2018-03-03_16-49-28-573-I-T-playerG,2.935584523371761,2.935584523371761,0.0,0.2088616281018876,0.2088616281018876,0.0
129,2018-03-03_16-49-28-573-W-T-playerH,4.11770524652424,4.11770524652424,0.0,0.6414627851354453,0.6414627851354453,0.0
130,2018-03-03_16-50-57-586-I-B-player,1.274646299541632,1.274646299541632,0.0,0.0053747612382907825,0.0053747612382907825,0.0
131,2018-03-03_16-50-57-586-W-B-playerJ,1.048407478118805,1.048407478118805,0.0,0.015465180208276934,0.015465180208276934,0.0
132,2018-03-04_16-23-14-328-I-B-gamma,2.5642796899947387,2.5642796899947387,0.0,0.3150612855300382,0.3150612855300382,0.0
133,2018-03-04_16-23-14-328-W-B-delta,3.547899465304203,3.547899465304203,0.0,0.15556250272410696,0.15556250272410696,0.0
134,2018-03-04_16-32-00-897-I-B-alpha,3.576930011759518,3.576930011759518,0.0,0.4160450313643629,0.4160450313643629,0.0
135,2018-03-04_16-32-00-897-W-B-beta,3.536801731738513,3.536801731738513,0.0,0.3956407354781787,0.3956407354781787,0.0
136,2018-03-04_16-44-52-917-I-T-alpha,4.08967526315255,4.08967526315255,0.0,0.4974080825598735,0.4974080825598735,0.0
137,2018-03-04_16-44-52-917-W-T-epsilon,0.6293503707079361,0.6293503707079361,0.0,0.0060595502444603655,0.0060595502444603655,0.0
138,2018-03-04_16-45-46-434-I-B-gamma,4.46377700539481,4.46377700539481,0.0,0.715452776574277,0.715452776574277,0.0
139,2018-03-04_16-45-46-434-W-B-beta,2.6757219219901955,2.6757219219901955,0.0,0.0554162269922266,0.0554162269922266,0.0
140,2018-03-04_16-58-01-813-I-T-alpha,3.9223623380192403,3.9223623380192403,0.0,0.6623882709206892,0.6623882709206892,0.0
141,2018-03-04_16-58-01-813-W-T-delta,3.074880877575453,3.074880877575453,0.0,0.0400800494758529,0.0400800494758529,0.0
142,2018-03-04_16-58-48-564-I-T-beta,3.194600550661227,3.194600550661227,0.0,0.6375336207244139,0.6375336207244139,0.0
143,2018-03-04_16-58-48-564-W-T-epsilon,0.9131662874772024,0.9131662874772024,0.0,0.003603810565233564,0.003603810565233564,0.0
144,2018-03-04_17-11-56-584-I-B-epsilon,0.4121303321408965,0.4121303321408965,0.0,0.0028787696663348924,0.0028787696663348924,0.0
145,2018-03-04_17-11-56-584-W-B-delta,2.6801268365995483,2.6801268365995483,0.0,0.030115947359931276,0.030115947359931276,0.0
146,2018-03-04_17-12-05-975-I-B-gamma,4.97093837275961,4.97093837275961,0.0,0.9501527004492042,0.9501527004492042,0.0
147,2018-03-04_17-12-05-975-W-B-alpha,4.461751767732504,4.461751767732504,0.0,0.8805682809850933,0.8805682809850933,0.0
148,2018-03-04_17-25-20-50-I-B-beta,3.8707470094887446,3.8707470094887446,0.0,0.7680495044847644,0.7680495044847644,0.0
149,2018-03-04_17-25-20-50-W-B-delta,2.8992448531942774,2.8992448531942774,0.0,0.075653713409149,0.075653713409149,0.0
150,2018-03-04_17-26-05-379-I-B-gamma,3.336674351619772,3.336674351619772,0.0,0.5359689085473689,0.5359689085473689,0.0
151,2018-03-04_17-26-05-379-W-B-epsilon,1.5834541345832658,1.5834541345832658,0.0,0.00581393757711561,0.00581393757711561,0.0
152,2018-03-04_17-37-48-342-I-B-delta,2.8300573171670598,2.8300573171670598,0.0,0.11743042250362698,0.11743042250362698,0.0
153,2018-03-04_17-37-48-342-W-B-beta,4.026104632793548,4.026104632793548,0.0,0.9327843982872468,0.9327843982872468,0.0
154,2018-03-04_17-40-24-748-I-B-alpha,3.586557966508336,3.586557966508336,0.0,0.7285276736061678,0.7285276736061678,0.0
155,2018-03-04_17-40-24-748-W-B-gamma,3.8480239287592535,3.8480239287592535,0.0,0.8009979185179749,0.8009979185179749,0.0
156,2018-03-04_17-52-36-829-I-B-epsilon,0.9009848970304422,0.9009848970304422,0.0,0.001275124487824341,0.001275124487824341,0.0
157,2018-03-04_17-52-36-829-W-B-gamma,2.4037528208145407,2.4037528208145407,0.0,0.2209394725055701,0.2209394725055701,0.0
158,2018-03-04_17-52-53-448-I-B-beta,3.6128601678395134,3.6128601678395134,0.0,0.8323584075852087,0.8323584075852087,0.0
159,2018-03-04_17-52-53-448-W-B-alpha,1.4476550638098842,1.4476550638098842,0.0,0.06184934581105641,0.06184934581105641,0.0
160,2018-03-04_18-05-46-288-I-B-epsilon,0.2611184627013827,0.2611184627013827,0.0,0.006102545232260533,0.006102545232260533,0.0
161,2018-03-04_18-05-46-288-W-B-beta,2.9077177458007197,2.9077177458007197,0.0,0.4119822175117317,0.4119822175117317,0.0
162,2018-03-04_18-06-42-851-I-B-delta,3.864466357051373,3.864466357051373,0.0,0.036644815454188934,0.036644815454188934,0.0
163,2018-03-04_18-06-42-851-W-B-alpha,3.113386016654048,3.113386016654048,0.0,0.2940866740217155,0.2940866740217155,0.0
164,2018-03-04_18-20-44-311-I-B-epsilon,2.2334702567244435,2.2334702567244435,0.0,0.021164301214898668,0.021164301214898668,0.0
165,2018-03-04_18-20-44-311-W-B-alpha,3.2359591222318924,3.2359591222318924,0.0,0.2364523722297334,0.2364523722297334,0.0
166,2018-03-04_18-21-30-606-I-B-delta,3.264636725541197,3.264636725541197,0.0,0.08989509054219844,0.08989509054219844,0.0
167,2018-03-04_18-21-30-606-W-B-gamma,4.305754726710593,4.305754726710593,0.0,0.7512997907865504,0.7512997907865504,0.0
168,2018-03-04_18-33-41-474-I-T-delta,3.981339239116835,3.981339239116835,0.0,0.4368886642673671,0.4368886642673671,0.0
169,2018-03-04_18-33-41-474-W-T-epsilon,2.06797201241885,2.06797201241885,0.0,0.03398240399063058,0.03398240399063058,0.0
170,2018-03-04_18-34-39-751-I-B-beta,3.725006639357985,3.725006639357985,0.0,0.6743298944596036,0.6743298944596036,0.0
171,2018-03-04_18-34-39-751-W-B-gamma,2.6614471194506133,2.6614471194506133,0.0,0.1938306917945783,0.1938306917945783,0.0
172,2018-06-08_13-38-05-898-I-B-red,1.8669210392631617,1.8669210392631617,0.0,0.07613987753905671,0.07613987753905671,0.0
173,2018-06-08_13-38-05-898-W-B-green,1.9172279468944868,1.9172279468944868,0.0,0.0249147405849279,0.0249147405849279,0.0
174,2018-06-08_13-39-21-846-I-B-blue,3.1499882465561733,3.1499882465561733,0.0,0.1677190465607283,0.1677190465607283,0.0
175,2018-06-08_13-39-21-846-W-B-orange,2.958391731897437,2.958391731897437,0.0,0.24169347365886346,0.24169347365886346,0.0
176,2018-06-08_13-55-43-443-I-B-red,3.2505728830271696,3.2505728830271696,0.0,0.277847030129944,0.277847030129944,0.0
177,2018-06-08_13-55-43-443-W-B-pink,1.9137230749888428,1.9137230749888428,0.0,0.13564108498857114,0.13564108498857114,0.0
178,2018-06-08_13-58-18-9-I-T-blue,3.793983783237305,3.793983783237305,0.0,0.6115781130331904,0.6115781130331904,0.0
179,2018-06-08_13-58-18-9-W-T-green,0.8733729136105737,0.8733729136105737,0.0,0.0036256308545253055,0.0036256308545253055,0.0
180,2018-06-08_14-09-16-969-I-B-red,2.0667511503154956,2.0667511503154956,0.0,0.13004411709700295,0.13004411709700295,0.0
181,2018-06-08_14-09-16-969-W-B-orange,1.98722911989234,1.98722911989234,0.0,0.03144694604450072,0.03144694604450072,0.0
182,2018-06-08_14-11-38-545-I-T-green,0.09338233503016458,0.09338233503016458,0.0,0.0007116070787312519,0.0007116070787312519,0.0
183,2018-06-08_14-11-38-545-W-T-pink,1.6474727159060238,1.6474727159060238,0.0,0.15247641037697754,0.15247641037697754,0.0
184,2018-06-08_14-27-12-890-I-T-pink,1.146334713156545,1.146334713156545,0.0,0.03190785395646127,0.03190785395646127,0.0
185,2018-06-08_14-27-12-890-W-T-orange,0.9856868876261576,0.9856868876261576,0.0,0.010385514913355844,0.010385514913355844,0.0
186,2018-06-08_14-31-20-150-I-B-blue,3.4517462924019235,3.4517462924019235,0.0,0.5312490263512769,0.5312490263512769,0.0
187,2018-06-08_14-31-20-150-W-B-red,2.652559951950458,2.652559951950458,0.0,0.17743951790610293,0.17743951790610293,0.0
188,2018-06-08_14-44-07-464-I-T-blue,1.9163280335126949,1.9163280335126949,0.0,0.06384495805991643,0.06384495805991643,0.0
189,2018-06-08_14-44-07-464-W-T-pink,1.4971115523933962,1.4971115523933962,0.0,0.11528139892380328,0.11528139892380328,0.0
190,2018-06-08_14-44-26-144-I-B-green,0.2921336223050268,0.2921336223050268,0.0,0.0016948455051450408,0.0016948455051450408,0.0
191,2018-06-08_14-44-26-144-W-B-orange,1.295442514112752,1.295442514112752,0.0,0.031335897217466616,0.031335897217466616,0.0
192,2018-06-08_14-59-15-472-I-B-orange,3.8259649316077184,3.8259649316077184,0.0,0.10751236689482044,0.10751236689482044,0.0
193,2018-06-08_14-59-15-472-W-B-green,0.7468982335214696,0.7468982335214696,0.0,0.002116617771482523,0.002116617771482523,0.0
194,2018-06-08_15-09-33-44-I-B-red,3.1635771176762537,3.1635771176762537,0.0,0.11743757973276765,0.11743757973276765,0.0
195,2018-06-08_15-09-33-44-W-B-blue,3.5965398480053485,3.5965398480053485,0.0,0.15037211623133026,0.15037211623133026,0.0
196,2018-06-08_15-22-30-837-I-B-green,1.8230999649853092,1.8230999649853092,0.0,0.006777562303560048,0.006777562303560048,0.0
197,2018-06-08_15-22-30-837-W-B-red,2.36429959403216,2.36429959403216,0.0,0.19592427732771803,0.19592427732771803,0.0
198,2018-06-08_15-22-36-67-I-B-pink,3.2071445169569173,3.2071445169569173,0.0,0.21215019635033733,0.21215019635033733,0.0
199,2018-06-08_15-22-36-67-W-B-blue,2.8169707121799976,2.8169707121799976,0.0,0.19832745064704005,0.19832745064704005,0.0
200,2018-06-08_15-35-18-558-I-B-pink,3.090794403368159,3.090794403368159,0.0,0.2305333673624544,0.2305333673624544,0.0
201,2018-06-08_15-35-18-558-W-B-green,1.2019994312421671,1.2019994312421671,0.0,0.0031690239234023468,0.0031690239234023468,0.0
202,2018-06-08_15-35-59-88-I-B-orange,2.4741046163619504,2.4741046163619504,0.0,0.09516822599581402,0.09516822599581402,0.0
203,2018-06-08_15-35-59-88-W-B-red,4.355819314416645,4.355819314416645,0.0,0.7139914638133328,0.7139914638133328,0.0
204,2018-06-08_15-49-48-161-I-B-orange,2.6184922072400068,2.6184922072400068,0.0,0.04429058258081897,0.04429058258081897,0.0
205,2018-06-08_15-49-48-161-W-B-blue,3.1042561693559225,3.1042561693559225,0.0,0.08728535619648578,0.08728535619648578,0.0
206,2018-06-08_15-51-08-556-I-B-pink,1.5451294347590891,1.5451294347590891,0.0,0.12366075400565578,0.12366075400565578,0.0
207,2018-06-08_15-51-08-556-W-B-red,2.455810261426412,2.455810261426412,0.0,0.14102984859160295,0.14102984859160295,0.0
208,2018-06-08_16-03-53-799-I-T-orange,2.1999233169253243,2.1999233169253243,0.0,0.10292588157899966,0.10292588157899966,0.0
209,2018-06-08_16-03-53-799-W-T-pink,2.100178766536088,2.100178766536088,0.0,0.08616794542593538,0.08616794542593538,0.0
210,2018-06-08_16-04-43-127-I-B-green,0.2829385866653187,0.2829385866653187,0.0,0.001849804047665412,0.001849804047665412,0.0
211,2018-06-08_16-04-43-127-W-B-blue,2.351810392112328,2.351810392112328,0.0,0.06727524834524934,0.06727524834524934,0.0
